route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
9,S.497,7764283,0,901,354724,
9,S.497,7764282,0,943,354724,
9,S.497,7764281,0,937,354724,
9,S.497,7764280,0,942,354724,
9,S.497,7764279,0,941,354724,
9,S.497,7764278,0,936,354724,
9,S.497,7764277,0,940,354724,
9,S.497,7764276,0,902,354724,
9,S.497,7764275,0,437,354716,
9,S.497,7764274,0,939,354724,
9,S.497,7764273,0,935,354724,
9,S.497,7764272,0,901,354724,
9,S.497,7764271,0,937,354724,
9,S.497,7764270,0,936,354724,
9,S.497,7764269,0,935,354723,
4,S.497,7762550,1,406,354686,
4,S.497,7762549,1,402,354686,
4,S.497,7762548,1,405,354686,
4,S.497,7762547,1,401,354686,
4,S.497,7762546,1,404,354686,
4,S.497,7762545,1,934,354686,
4,S.497,7762544,1,938,354686,
4,S.497,7762543,1,435,354686,
4,S.497,7762542,1,434,354692,
4,S.497,7762541,1,434,354689,
78,S.497,7777606,0,5467,355092,
78,S.497,7777605,0,7870,355095,
78,S.497,7777604,0,5467,355093,
78,S.497,7777603,0,7870,355093,
78,S.497,7777602,0,7869,355093,
78,S.497,7777601,0,5467,355093,
78,S.497,7777600,0,5868,355093,
78,S.497,7777599,0,7870,355093,
78,S.497,7777598,0,7869,355093,
78,S.497,7777597,0,7867,355093,
78,S.497,7777596,0,7669,355093,
78,S.497,7777595,0,7868,355093,
78,S.497,7777594,0,7671,355093,
78,S.497,7777593,0,7670,355093,
78,S.497,7777592,0,5467,355093,
78,S.497,7777591,0,7668,355093,
78,S.497,7777590,0,7870,355093,
78,S.497,7777589,0,7869,355093,
78,S.497,7777588,0,7867,355093,
78,S.497,7777587,0,7669,355093,
78,S.497,7777586,0,7868,355093,
78,S.497,7777585,0,7869,355093,
78,S.497,7777584,0,7867,355093,
78,S.497,7777583,0,7868,355093,
78,S.497,7777582,0,7867,355093,
78,S.497,7777581,0,7868,355093,
155,S.497,7781868,1,5534,355219,
155,S.497,7781867,1,7934,355219,
155,S.497,7781866,1,7935,355219,
155,S.497,7781865,1,5534,355219,
155,S.497,7781864,1,5535,355219,
155,S.497,7781863,1,5534,355219,
155,S.497,7781862,1,5535,355219,
155,S.497,7781861,1,5534,355219,
155,S.497,7781860,1,5535,355219,
155,S.497,7781859,1,5534,355219,
155,S.497,7781858,1,5535,355219,
155,S.497,7781857,1,5534,355219,
155,S.497,7781856,1,5535,355219,
155,S.497,7781855,1,5534,355219,
155,S.497,7781854,1,5535,355219,
155,S.497,7781853,1,5534,355219,
155,S.497,7781852,1,5535,355219,
155,S.497,7781851,1,5534,355219,
155,S.497,7781850,1,5535,355219,
155,S.497,7781849,1,5534,355219,
155,S.497,7781848,1,5535,355219,
155,S.497,7781847,1,5534,355219,
155,S.497,7781846,1,5535,355219,
155,S.497,7781845,1,5534,355219,
155,S.497,7781844,1,5535,355219,
155,S.497,7781843,1,5534,355219,
155,S.497,7781842,1,5534,355219,
155,S.497,7781841,1,5534,355219,
78,S.497,7777741,1,7869,355097,
78,S.497,7777740,1,7867,355100,
78,S.497,7777739,1,7669,355097,
78,S.497,7777738,1,7868,355100,
78,S.497,7777737,1,7671,355100,
78,S.497,7777736,1,7670,355100,
78,S.497,7777735,1,5467,355100,
78,S.497,7777734,1,7668,355100,
78,S.497,7777733,1,7870,355100,
78,S.497,7777732,1,7869,355100,
78,S.497,7777731,1,7867,355100,
78,S.497,7777730,1,7669,355100,
78,S.497,7777729,1,7868,355100,
78,S.497,7777728,1,7869,355097,
78,S.497,7777727,1,7867,355097,
78,S.497,7777726,1,7669,355097,
78,S.497,7777725,1,7868,355097,
78,S.497,7777724,1,7867,355097,
78,S.497,7777723,1,7868,355097,
78,S.497,7777722,1,7867,355097,
48,S.497,7771539,0,4867,354959,
48,S.497,7771538,0,4868,354959,
48,S.497,7771537,0,4867,354959,
48,S.497,7771536,0,4868,354959,
48,S.497,7771535,0,4867,354959,
48,S.497,7771534,0,4868,354959,
48,S.497,7771533,0,4867,354959,
48,S.497,7771532,0,4868,354959,
48,S.497,7771531,0,4867,354959,
48,S.497,7771530,0,4868,354959,
48,S.497,7771529,0,4867,354959,
48,S.497,7771528,0,4868,354959,
48,S.497,7771527,0,4867,354959,
48,S.497,7771526,0,4868,354959,
48,S.497,7771525,0,4867,354959,
48,S.497,7771524,0,4868,354959,
57,S.497,7772945,0,5776,355010,
57,S.497,7772944,0,5773,355010,
57,S.497,7772943,0,5776,355010,
57,S.497,7772942,0,5773,355010,
57,S.497,7772941,0,5770,355010,
57,S.497,7772940,0,5769,355010,
57,S.497,7772939,0,5776,355010,
57,S.497,7772938,0,5767,355010,
57,S.497,7772937,0,5772,355010,
57,S.497,7772936,0,5773,355010,
57,S.497,7772935,0,5771,355010,
57,S.497,7772934,0,5770,355010,
57,S.497,7772933,0,5769,355010,
57,S.497,7772932,0,5776,355010,
57,S.497,7772931,0,5767,355010,
57,S.497,7772930,0,5772,355010,
57,S.497,7772929,0,5777,355010,
57,S.497,7772928,0,5773,355010,
57,S.497,7772927,0,5771,355010,
57,S.497,7772926,0,5768,355010,
57,S.497,7772925,0,5770,355010,
57,S.497,7772924,0,5775,355010,
57,S.497,7772923,0,5769,355010,
44,S.497,7771030,1,4401,354922,
44,S.497,7771029,1,4403,354922,
44,S.497,7771028,1,4404,354926,
44,S.497,7771027,1,4402,354926,
44,S.497,7771026,1,4401,354926,
44,S.497,7771025,1,4403,354926,
44,S.497,7771024,1,4406,354922,
44,S.497,7771023,1,4404,354926,
44,S.497,7771022,1,4402,354926,
44,S.497,7771021,1,4405,354926,
44,S.497,7771020,1,4401,354926,
44,S.497,7771019,1,4403,354926,
44,S.497,7771018,1,4406,354926,
44,S.497,7771017,1,4404,354926,
44,S.497,7771016,1,4402,354926,
44,S.497,7771015,1,4405,354926,
44,S.497,7771014,1,7506,354926,
44,S.497,7771013,1,4403,354926,
44,S.497,7771012,1,4406,354926,
44,S.497,7771011,1,4404,354926,
44,S.497,7771010,1,4402,354926,
44,S.497,7771009,1,7506,354926,
44,S.497,7771008,1,4403,354926,
56,S.497,7772553,0,5474,355008,
56,S.497,7772552,0,5470,355008,
56,S.497,7772551,0,5471,355008,
56,S.497,7772550,0,5473,355008,
56,S.497,7772549,0,5468,355008,
56,S.497,7772548,0,5472,355008,
56,S.497,7772547,0,5469,355008,
56,S.497,7772546,0,5474,355008,
56,S.497,7772545,0,5467,355008,
56,S.497,7772544,0,5471,355008,
56,S.497,7772543,0,5473,355008,
56,S.497,7772542,0,5468,355008,
56,S.497,7772541,0,5472,355008,
56,S.497,7772540,0,5469,355008,
56,S.497,7772539,0,5467,355008,
56,S.497,7772538,0,5468,355008,
73,S.497,7775939,0,7336,355064,
73,S.497,7775938,0,7335,355064,
73,S.497,7775937,0,7334,355064,
73,S.497,7775936,0,7337,355064,
73,S.497,7775935,0,7336,355064,
73,S.497,7775934,0,7335,355064,
73,S.497,7775933,0,7334,355064,
73,S.497,7775932,0,7338,355064,
73,S.497,7775931,0,7337,355064,
73,S.497,7775930,0,7336,355064,
73,S.497,7775929,0,7335,355064,
73,S.497,7775928,0,7334,355064,
73,S.497,7775927,0,7338,355064,
73,S.497,7775926,0,7337,355064,
73,S.497,7775925,0,7336,355064,
73,S.497,7775924,0,7335,355064,
73,S.497,7775923,0,7334,355064,
73,S.497,7775922,0,7338,355064,
73,S.497,7775921,0,7337,355064,
73,S.497,7775920,0,7336,355064,
73,S.497,7775919,0,7335,355064,
73,S.497,7775918,0,7334,355064,
73,S.497,7775917,0,7338,355064,
73,S.497,7775916,0,7337,355064,
73,S.497,7775915,0,7336,355064,
73,S.497,7775914,0,7335,355064,
73,S.497,7775913,0,7334,355064,
73,S.497,7775912,0,7338,355064,
73,S.497,7775911,0,7337,355064,
73,S.497,7775910,0,7336,355064,
73,S.497,7775909,0,7335,355064,
73,S.497,7775908,0,7334,355064,
73,S.497,7775907,0,7338,355064,
73,S.497,7775906,0,7337,355064,
73,S.497,7775905,0,7336,355064,
73,S.497,7775904,0,7334,355064,
73,S.497,7775903,0,7337,355064,
4,S.497,7762234,0,409,354676,
4,S.497,7762233,0,440,354678,
4,S.497,7762232,0,440,354676,
4,S.497,7762231,0,439,354675,
4,S.497,7762230,0,438,354675,
4,S.497,7762229,0,435,354675,
4,S.497,7762228,0,408,354681,
4,S.497,7762227,0,937,354675,
4,S.497,7762226,0,406,354681,
4,S.497,7762225,0,405,354681,
4,S.497,7762224,0,444,354675,
4,S.497,7762223,0,409,354681,
4,S.497,7762222,0,404,354681,
4,S.497,7762221,0,935,354675,
4,S.497,7762220,0,440,354681,
4,S.497,7762219,0,439,354681,
4,S.497,7762218,0,437,354675,
4,S.497,7762217,0,438,354681,
4,S.497,7762216,0,442,354675,
4,S.497,7762215,0,435,354681,
4,S.497,7762214,0,436,354675,
4,S.497,7762213,0,408,354681,
4,S.497,7762212,0,403,354683,
4,S.497,7762211,0,441,354675,
4,S.497,7762210,0,434,354683,
4,S.497,7762209,0,406,354681,
4,S.497,7762208,0,402,354675,
4,S.497,7762207,0,405,354681,
4,S.497,7762206,0,444,354681,
4,S.497,7762205,0,401,354681,
4,S.497,7762204,0,409,354681,
4,S.497,7762203,0,404,354681,
4,S.497,7762202,0,407,354681,
4,S.497,7762201,0,443,354683,
4,S.497,7762200,0,440,354681,
4,S.497,7762199,0,439,354681,
4,S.497,7762198,0,437,354681,
4,S.497,7762197,0,438,354681,
4,S.497,7762196,0,442,354681,
4,S.497,7762195,0,435,354681,
4,S.497,7762194,0,436,354681,
4,S.497,7762193,0,408,354681,
4,S.497,7762192,0,403,354681,
4,S.497,7762191,0,441,354681,
4,S.497,7762190,0,434,354681,
4,S.497,7762189,0,406,354681,
4,S.497,7762188,0,402,354681,
4,S.497,7762187,0,405,354681,
4,S.497,7762186,0,401,354681,
4,S.497,7762185,0,409,354681,
4,S.497,7762184,0,404,354681,
4,S.497,7762183,0,407,354681,
4,S.497,7762182,0,934,354683,
4,S.497,7762181,0,440,354681,
4,S.497,7762180,0,439,354681,
4,S.497,7762179,0,938,354683,
4,S.497,7762178,0,438,354681,
193,S.497,7783285,1,78,355239,
193,S.497,7783284,1,59,355239,
193,S.497,7783283,1,77,355239,
193,S.497,7783282,1,75,355239,
193,S.497,7783281,1,59,355237,
193,S.497,7783280,1,74,355239,
193,S.497,7783279,1,78,355238,
193,S.497,7783278,1,77,355238,
193,S.497,7783277,1,75,355238,
193,S.497,7783276,1,74,355238,
193,S.497,7783275,1,78,355238,
193,S.497,7783274,1,77,355238,
193,S.497,7783273,1,75,355238,
193,S.497,7783272,1,74,355238,
193,S.497,7783271,1,79,355239,
193,S.497,7783270,1,78,355238,
193,S.497,7783269,1,77,355238,
193,S.497,7783268,1,76,355239,
193,S.497,7783267,1,75,355238,
193,S.497,7783266,1,74,355238,
193,S.497,7783265,1,79,355238,
193,S.497,7783264,1,78,355238,
193,S.497,7783263,1,77,355238,
193,S.497,7783262,1,76,355238,
193,S.497,7783261,1,75,355238,
193,S.497,7783260,1,74,355238,
193,S.497,7783259,1,79,355238,
193,S.497,7783258,1,78,355238,
193,S.497,7783257,1,77,355238,
193,S.497,7783256,1,76,355238,
193,S.497,7783255,1,75,355238,
193,S.497,7783254,1,74,355238,
193,S.497,7783253,1,79,355238,
193,S.497,7783252,1,78,355238,
193,S.497,7783251,1,77,355238,
193,S.497,7783250,1,76,355238,
193,S.497,7783249,1,75,355238,
193,S.497,7783248,1,74,355238,
76,S.497,7777117,1,5469,355084,
76,S.497,7777116,1,7867,355084,
76,S.497,7777115,1,5469,355084,
76,S.497,7777114,1,7868,355084,
76,S.497,7777113,1,7671,355084,
76,S.497,7777112,1,7670,355084,
76,S.497,7777111,1,5467,355085,
76,S.497,7777110,1,7668,355084,
76,S.497,7777109,1,7870,355085,
76,S.497,7777108,1,7869,355085,
76,S.497,7777107,1,7867,355085,
76,S.497,7777106,1,7669,355085,
76,S.497,7777105,1,7868,355085,
76,S.497,7777104,1,7671,355085,
76,S.497,7777103,1,7670,355085,
76,S.497,7777102,1,5470,355083,
76,S.497,7777101,1,7668,355085,
76,S.497,7777100,1,7870,355085,
76,S.497,7777099,1,7670,355084,
76,S.497,7777098,1,5470,355084,
76,S.497,7777097,1,7668,355084,
76,S.497,7777096,1,7870,355084,
76,S.497,7777095,1,7869,355085,
76,S.497,7777094,1,5470,355084,
76,S.497,7777093,1,7869,355084,
88,S.497,7778598,1,8867,355129,
88,S.497,7778597,1,8868,355129,
88,S.497,7778596,1,8867,355129,
88,S.497,7778595,1,8868,355129,
88,S.497,7778594,1,8867,355129,
88,S.497,7778593,1,8868,355129,
88,S.497,7778592,1,8867,355129,
88,S.497,7778591,1,8868,355129,
88,S.497,7778590,1,8867,355129,
88,S.497,7778507,0,8868,355127,
88,S.497,7778506,0,8867,355127,
88,S.497,7778505,0,8868,355127,
88,S.497,7778504,0,8867,355127,
88,S.497,7778503,0,8868,355127,
88,S.497,7778502,0,8867,355127,
88,S.497,7778501,0,8868,355127,
88,S.497,7778500,0,8867,355127,
88,S.497,7778499,0,8868,355127,
88,S.497,7778498,0,8867,355127,
88,S.497,7778497,0,8868,355127,
88,S.497,7778496,0,8867,355127,
88,S.497,7778495,0,8868,355127,
88,S.497,7778494,0,8867,355127,
88,S.497,7778493,0,8868,355127,
88,S.497,7778492,0,8867,355127,
32,S.497,7769619,0,3201,354871,
32,S.497,7769618,0,3201,354871,
32,S.497,7769617,0,3201,354871,
32,S.497,7769616,0,3201,354871,
32,S.497,7769615,0,3201,354871,
32,S.497,7769614,0,3201,354871,
32,S.497,7769613,0,3201,354871,
32,S.497,7769612,0,3201,354871,
30,S.497,7769569,1,3034,354869,
30,S.497,7769568,1,3035,354869,
30,S.497,7769567,1,3034,354869,
30,S.497,7769566,1,3035,354869,
30,S.497,7769565,1,3034,354869,
30,S.497,7769564,1,3035,354869,
30,S.497,7769563,1,3034,354869,
30,S.497,7769562,1,3035,354869,
30,S.497,7769561,1,3034,354869,
30,S.497,7769560,1,3035,354869,
30,S.497,7769559,1,3034,354869,
75,S.497,7776703,1,7509,355080,
75,S.497,7776702,1,7501,355080,
75,S.497,7776701,1,7512,355080,
75,S.497,7776700,1,7507,355080,
75,S.497,7776699,1,7506,355080,
75,S.497,7776698,1,7510,355080,
75,S.497,7776697,1,7514,355080,
75,S.497,7776696,1,7503,355080,
75,S.497,7776695,1,7508,355080,
75,S.497,7776694,1,7505,355080,
75,S.497,7776693,1,7513,355080,
75,S.497,7776692,1,7511,355080,
75,S.497,7776691,1,7515,355080,
75,S.497,7776690,1,7504,355080,
75,S.497,7776689,1,7502,355080,
75,S.497,7776688,1,7509,355080,
75,S.497,7776687,1,7501,355080,
75,S.497,7776686,1,7512,355080,
75,S.497,7776685,1,7507,355080,
75,S.497,7776684,1,4401,355080,
75,S.497,7776683,1,7510,355080,
75,S.497,7776682,1,7503,355080,
75,S.497,7776681,1,7508,355080,
75,S.497,7776680,1,7505,355080,
75,S.497,7776679,1,7001,355080,
75,S.497,7776678,1,7504,355080,
75,S.497,7776677,1,7502,355080,
75,S.497,7776676,1,7501,355080,
75,S.497,7776675,1,4401,355080,
35,S.497,7770559,1,3503,354893,
35,S.497,7770558,1,3502,354893,
35,S.497,7770557,1,3504,354893,
35,S.497,7770556,1,3505,354893,
35,S.497,7770555,1,3501,354893,
35,S.497,7770554,1,3503,354893,
35,S.497,7770553,1,3502,354893,
35,S.497,7770552,1,3501,354900,
75,S.497,7776352,0,7504,355073,
75,S.497,7776351,0,7502,355073,
75,S.497,7776350,0,7509,355073,
75,S.497,7776349,0,7501,355073,
75,S.497,7776348,0,7507,355073,
63,S.497,7773999,1,6367,355029,
63,S.497,7773998,1,6367,355029,
63,S.497,7773997,1,6367,355029,
63,S.497,7773996,1,6367,355029,
63,S.497,7773995,1,6367,355029,
63,S.497,7773994,1,6367,355029,
63,S.497,7773993,1,6367,355029,
63,S.497,7773992,1,6367,355029,
63,S.497,7773991,1,6367,355029,
63,S.497,7773961,0,6367,355027,
63,S.497,7773960,0,6367,355027,
63,S.497,7773959,0,6367,355027,
63,S.497,7773958,0,6367,355027,
63,S.497,7773957,0,6367,355027,
63,S.497,7773956,0,6367,355027,
63,S.497,7773955,0,6367,355027,
63,S.497,7773954,0,6367,355027,
63,S.497,7773953,0,6367,355027,
52,S.497,7772050,1,5271,354995,
52,S.497,7772049,1,5268,354994,
52,S.497,7772048,1,5270,354992,
52,S.497,7772047,1,5267,354992,
52,S.497,7772046,1,5271,354989,
52,S.497,7772045,1,5270,354989,
52,S.497,7772044,1,5268,354989,
52,S.497,7772043,1,5267,354989,
52,S.497,7772042,1,5272,354992,
52,S.497,7772041,1,5271,354989,
52,S.497,7772040,1,5270,354989,
52,S.497,7772039,1,5269,354989,
52,S.497,7772038,1,5268,354989,
52,S.497,7772037,1,5267,354989,
52,S.497,7772036,1,5272,354989,
52,S.497,7772035,1,5271,354989,
52,S.497,7772034,1,5270,354989,
52,S.497,7772033,1,5269,354989,
52,S.497,7772032,1,5268,354989,
52,S.497,7772031,1,5267,354989,
52,S.497,7772030,1,5272,354989,
52,S.497,7772029,1,5271,354989,
52,S.497,7772028,1,5270,354989,
52,S.497,7772027,1,5269,354989,
52,S.497,7772026,1,5268,354989,
52,S.497,7772025,1,5267,354989,
52,S.497,7772024,1,5272,354989,
52,S.497,7772023,1,5271,354989,
52,S.497,7772022,1,5270,354989,
52,S.497,7772021,1,5268,354989,
52,S.497,7772020,1,5267,354989,
52,S.497,7772019,1,5271,354989,
52,S.497,7772018,1,5270,354989,
52,S.497,7772017,1,5268,354989,
52,S.497,7772016,1,5267,354989,
52,S.497,7772015,1,5271,354993,
52,S.497,7772014,1,5270,354993,
52,S.497,7772013,1,5267,354993,
19,S.497,7768041,1,1936,354827,
19,S.497,7768040,1,1937,354827,
19,S.497,7768039,1,1936,354814,
19,S.497,7768038,1,1937,354814,
19,S.497,7768037,1,1938,354823,
19,S.497,7768036,1,1936,354815,
19,S.497,7768035,1,1938,354825,
19,S.497,7768034,1,1937,354815,
19,S.497,7768033,1,1935,354825,
19,S.497,7768032,1,1934,354815,
19,S.497,7768031,1,1939,354825,
19,S.497,7768030,1,1936,354815,
19,S.497,7768029,1,1938,354825,
19,S.497,7768028,1,1937,354815,
19,S.497,7768027,1,1935,354825,
19,S.497,7768026,1,1934,354815,
19,S.497,7768025,1,1939,354817,
19,S.497,7768024,1,1936,354820,
19,S.497,7768023,1,1938,354817,
19,S.497,7768022,1,1937,354820,
19,S.497,7768021,1,1935,354817,
19,S.497,7768020,1,1934,354820,
19,S.497,7768019,1,1939,354817,
19,S.497,7768018,1,1936,354821,
19,S.497,7768017,1,1938,354821,
19,S.497,7768016,1,1937,354821,
19,S.497,7768015,1,1935,354821,
4,S.497,7762177,0,435,354681,
4,S.497,7762176,0,436,354681,
4,S.497,7762175,0,403,354681,
4,S.497,7762174,0,434,354681,
4,S.497,7762173,0,402,354681,
4,S.497,7762172,0,401,354681,
4,S.497,7762171,0,934,354682,
4,S.497,7762170,0,934,354676,
79,S.497,7778026,1,5534,355104,
79,S.497,7778025,1,7934,355104,
79,S.497,7778024,1,7935,355104,
79,S.497,7778023,1,7934,355104,
79,S.497,7778022,1,7935,355104,
79,S.497,7778021,1,7936,355104,
79,S.497,7778020,1,7934,355104,
79,S.497,7778019,1,7935,355104,
79,S.497,7778018,1,7936,355104,
79,S.497,7778017,1,7934,355104,
79,S.497,7778016,1,7935,355104,
79,S.497,7778015,1,7936,355104,
79,S.497,7778014,1,7934,355104,
79,S.497,7778013,1,7935,355104,
79,S.497,7778012,1,7936,355104,
79,S.497,7778011,1,7934,355104,
79,S.497,7778010,1,7935,355104,
79,S.497,7778009,1,7936,355104,
79,S.497,7778008,1,7934,355104,
79,S.497,7778007,1,7935,355104,
79,S.497,7778006,1,7936,355104,
79,S.497,7778005,1,7934,355104,
79,S.497,7778004,1,7935,355104,
79,S.497,7778003,1,7934,355104,
79,S.497,7778002,1,7935,355104,
79,S.497,7778001,1,7934,355104,
195,S.497,7783856,0,57,355247,
195,S.497,7783855,0,56,355247,
195,S.497,7783854,0,59,355247,
195,S.497,7783853,0,58,355247,
195,S.497,7783852,0,57,355247,
195,S.497,7783851,0,56,355247,
195,S.497,7783850,0,59,355247,
195,S.497,7783849,0,58,355247,
195,S.497,7783848,0,57,355247,
195,S.497,7783847,0,56,355247,
195,S.497,7783846,0,59,355247,
195,S.497,7783845,0,58,355247,
195,S.497,7783844,0,57,355247,
195,S.497,7783843,0,56,355247,
195,S.497,7783842,0,59,355247,
195,S.497,7783841,0,58,355247,
195,S.497,7783840,0,57,355247,
195,S.497,7783839,0,56,355247,
195,S.497,7783838,0,59,355247,
195,S.497,7783837,0,58,355247,
195,S.497,7783836,0,57,355247,
195,S.497,7783835,0,56,355247,
195,S.497,7783834,0,59,355247,
195,S.497,7783833,0,58,355247,
195,S.497,7783832,0,57,355247,
195,S.497,7783831,0,56,355247,
195,S.497,7783830,0,59,355247,
195,S.497,7783829,0,58,355247,
195,S.497,7783828,0,57,355247,
195,S.497,7783827,0,57,355246,
195,S.497,7783826,0,56,355247,
195,S.497,7783825,0,59,355247,
195,S.497,7783824,0,58,355247,
62,S.497,7773873,1,6268,355024,
62,S.497,7773872,1,6267,355026,
62,S.497,7773871,1,6268,355026,
62,S.497,7773870,1,6267,355026,
62,S.497,7773869,1,6269,355026,
62,S.497,7773868,1,6268,355026,
62,S.497,7773867,1,6267,355026,
62,S.497,7773866,1,6269,355026,
62,S.497,7773865,1,6268,355026,
62,S.497,7773864,1,6267,355026,
62,S.497,7773863,1,6269,355026,
62,S.497,7773862,1,6268,355026,
62,S.497,7773861,1,6267,355026,
62,S.497,7773860,1,6269,355026,
62,S.497,7773859,1,6268,355026,
62,S.497,7773858,1,6267,355026,
62,S.497,7773857,1,6269,355026,
62,S.497,7773856,1,6268,355026,
62,S.497,7773855,1,6267,355026,
62,S.497,7773854,1,6269,355026,
62,S.497,7773853,1,6268,355026,
62,S.497,7773852,1,6267,355026,
75,S.497,7776347,0,4401,355073,
75,S.497,7776346,0,7503,355073,
